X,Y,Z
-85.803109,-159.808290,690.000000
-84.484974,-159.345078,688.000000
-83.294301,-159.113472,687.000000
-82.106736,-158.881865,686.000000
-81.040415,-158.881865,686.000000
-79.974093,-158.881865,686.000000
-78.907772,-158.881865,686.000000
-77.954922,-159.113472,687.000000
-76.887047,-159.113472,687.000000
-75.819171,-159.113472,687.000000
-74.860104,-159.345078,688.000000
-73.790674,-159.345078,688.000000
-72.932642,-159.808290,690.000000
-71.964249,-160.039896,691.000000
-71.095337,-160.503109,693.000000
-70.119171,-160.734715,694.000000
-69.139896,-160.966321,695.000000
-68.255440,-161.429534,697.000000
-67.268394,-161.661140,698.000000
-66.467876,-162.355959,701.000000
-65.564767,-162.819171,703.000000
-64.563731,-163.050777,704.000000
-63.469430,-163.050777,704.000000
-62.463731,-163.282383,705.000000
-61.367876,-163.282383,705.000000
-60.272021,-163.282383,705.000000
-58.924352,-162.587565,702.000000
-57.668394,-162.124352,700.000000
-56.499482,-161.892746,699.000000
-55.333679,-161.661140,698.000000
-54.170984,-161.429534,697.000000
-53.087565,-161.429534,697.000000
-52.004145,-161.429534,697.000000
-50.920725,-161.429534,697.000000
-49.837306,-161.429534,697.000000
-48.753886,-161.429534,697.000000
-47.670466,-161.429534,697.000000
-46.520207,-161.197927,696.000000
-45.438342,-161.197927,696.000000
-44.292746,-160.966321,695.000000
-43.212435,-160.966321,695.000000
-42.132124,-160.966321,695.000000
-41.169948,-161.429534,697.000000
-40.201554,-161.892746,699.000000
-39.170984,-162.124352,700.000000
-38.082902,-162.124352,700.000000
-36.994819,-162.124352,700.000000
-35.958031,-162.355959,701.000000
-34.868394,-162.355959,701.000000
-33.826943,-162.587565,702.000000
-32.735751,-162.587565,702.000000
-31.734715,-163.050777,704.000000
-30.640415,-163.050777,704.000000
-29.546114,-163.050777,704.000000
-28.492228,-163.282383,705.000000
-27.396373,-163.282383,705.000000
-26.300518,-163.282383,705.000000
-25.168912,-163.050777,704.000000
-24.040415,-162.819171,703.000000
-22.882383,-162.355959,701.000000
-21.792746,-162.355959,701.000000
-20.644041,-161.892746,699.000000
-19.501554,-161.429534,697.000000
-18.418135,-161.429534,697.000000
-17.309845,-161.197927,696.000000
-16.204663,-160.966321,695.000000
-15.124352,-160.966321,695.000000
-14.023834,-160.734715,694.000000
-12.926425,-160.503109,693.000000
-11.866321,-160.734715,694.000000
-10.787565,-160.734715,694.000000
-9.708808,-160.734715,694.000000
-8.630052,-160.734715,694.000000
-7.551295,-160.734715,694.000000
-6.472539,-160.734715,694.000000
-5.393782,-160.734715,694.000000
-4.315026,-160.734715,694.000000
-3.236269,-160.734715,694.000000
-2.157513,-160.734715,694.000000
-1.078756,-160.734715,694.000000
0.000000,-160.503109,693.000000
1.077202,-160.503109,693.000000
2.154404,-160.503109,693.000000
3.231606,-160.503109,693.000000
4.308808,-160.503109,693.000000
5.378238,-160.271503,692.000000
6.453886,-160.271503,692.000000
7.529534,-160.271503,692.000000
8.605181,-160.271503,692.000000
9.680829,-160.271503,692.000000
10.772021,-160.503109,693.000000
11.832124,-160.271503,692.000000
12.907772,-160.271503,692.000000
13.983420,-160.271503,692.000000
15.059067,-160.271503,692.000000
16.134715,-160.271503,692.000000
17.210363,-160.271503,692.000000
18.286010,-160.271503,692.000000
19.361658,-160.271503,692.000000
20.437306,-160.271503,692.000000
21.512953,-160.271503,692.000000
22.621244,-160.503109,693.000000
23.698446,-160.503109,693.000000
24.775648,-160.503109,693.000000
25.852850,-160.503109,693.000000
26.930052,-160.503109,693.000000
28.007254,-160.503109,693.000000
29.084456,-160.503109,693.000000
30.161658,-160.503109,693.000000
31.238860,-160.503109,693.000000
32.269430,-160.271503,692.000000
33.296891,-160.039896,691.000000
34.370984,-160.039896,691.000000
35.445078,-160.039896,691.000000
36.466321,-159.808290,690.000000
37.538860,-159.808290,690.000000
38.611399,-159.808290,690.000000
39.683938,-159.808290,690.000000
40.756477,-159.808290,690.000000
41.829016,-159.808290,690.000000
42.901554,-159.808290,690.000000
43.974093,-159.808290,690.000000
45.046632,-159.808290,690.000000
46.119171,-159.808290,690.000000
47.191710,-159.808290,690.000000
48.264249,-159.808290,690.000000
49.336788,-159.808290,690.000000
50.409326,-159.808290,690.000000
51.481865,-159.808290,690.000000
52.554404,-159.808290,690.000000
53.626943,-159.808290,690.000000
54.699482,-159.808290,690.000000
55.772021,-159.808290,690.000000
56.844560,-159.808290,690.000000
57.917098,-159.808290,690.000000
58.989637,-159.808290,690.000000
60.062176,-159.808290,690.000000
61.134715,-159.808290,690.000000
62.207254,-159.808290,690.000000
63.371503,-160.039896,691.000000
64.445596,-160.039896,691.000000
65.519689,-160.039896,691.000000
66.593782,-160.039896,691.000000
67.667876,-160.039896,691.000000
68.741969,-160.039896,691.000000
69.816062,-160.039896,691.000000
70.890155,-160.039896,691.000000
71.964249,-160.039896,691.000000
73.038342,-160.039896,691.000000
74.219689,-160.271503,692.000000
75.295337,-160.271503,692.000000
76.370984,-160.271503,692.000000
77.446632,-160.271503,692.000000
78.522280,-160.271503,692.000000
79.482902,-160.039896,691.000000
80.556995,-160.039896,691.000000
81.512953,-159.808290,690.000000
82.585492,-159.808290,690.000000
83.658031,-159.808290,690.000000
84.730570,-159.808290,690.000000
85.803109,-159.808290,690.000000
86.875648,-159.808290,690.000000
87.948187,-159.808290,690.000000
89.020725,-159.808290,690.000000
90.093264,-159.808290,690.000000
91.165803,-159.808290,690.000000
92.238342,-159.808290,690.000000
93.310881,-159.808290,690.000000
94.520207,-160.039896,691.000000
95.594301,-160.039896,691.000000
96.668394,-160.039896,691.000000
97.742487,-160.039896,691.000000
98.816580,-160.039896,691.000000
99.890674,-160.039896,691.000000
100.964767,-160.039896,691.000000
102.038860,-160.039896,691.000000
103.112953,-160.039896,691.000000
104.187047,-160.039896,691.000000
105.261140,-160.039896,691.000000
106.489119,-160.271503,692.000000
107.564767,-160.271503,692.000000
108.640415,-160.271503,692.000000
109.716062,-160.271503,692.000000
110.791710,-160.271503,692.000000
111.867358,-160.271503,692.000000
112.943005,-160.271503,692.000000
114.018653,-160.271503,692.000000
115.094301,-160.271503,692.000000
116.002073,-160.039896,691.000000
117.076166,-160.039896,691.000000
118.150259,-160.039896,691.000000
119.224352,-160.039896,691.000000
120.298446,-160.039896,691.000000
121.372539,-160.039896,691.000000
122.446632,-160.039896,691.000000
123.520725,-160.039896,691.000000
124.414508,-159.808290,690.000000
125.487047,-159.808290,690.000000
126.743005,-160.039896,691.000000
127.817098,-160.039896,691.000000
128.891192,-160.039896,691.000000
129.965285,-160.039896,691.000000
131.039378,-160.039896,691.000000
132.113472,-160.039896,691.000000
133.187565,-160.039896,691.000000
134.261658,-160.039896,691.000000
135.335751,-160.039896,691.000000
136.409845,-160.039896,691.000000
137.483938,-160.039896,691.000000
138.558031,-160.039896,691.000000
139.632124,-160.039896,691.000000
140.706218,-160.039896,691.000000
141.780311,-160.039896,691.000000
142.854404,-160.039896,691.000000
143.928497,-160.039896,691.000000
145.002591,-160.039896,691.000000
146.076684,-160.039896,691.000000
147.150777,-160.039896,691.000000
148.224870,-160.039896,691.000000
149.298964,-160.039896,691.000000
150.590674,-160.271503,692.000000
151.666321,-160.271503,692.000000
152.741969,-160.271503,692.000000
153.595337,-160.039896,691.000000
154.669430,-160.039896,691.000000
155.743523,-160.039896,691.000000
156.817617,-160.039896,691.000000
157.891710,-160.039896,691.000000
158.965803,-160.039896,691.000000
160.039896,-160.039896,691.000000
161.113990,-160.039896,691.000000
162.188083,-160.039896,691.000000
163.262176,-160.039896,691.000000
164.336269,-160.039896,691.000000
165.649741,-160.271503,692.000000
166.725389,-160.271503,692.000000
167.801036,-160.271503,692.000000
168.876684,-160.271503,692.000000
169.952332,-160.271503,692.000000
171.027979,-160.271503,692.000000
172.103627,-160.271503,692.000000
173.179275,-160.271503,692.000000
174.254922,-160.271503,692.000000
175.330570,-160.271503,692.000000
176.406218,-160.271503,692.000000
177.481865,-160.271503,692.000000
178.557513,-160.271503,692.000000
179.373575,-160.039896,691.000000
180.447668,-160.039896,691.000000
181.521762,-160.039896,691.000000
182.595855,-160.039896,691.000000
183.669948,-160.039896,691.000000
184.744041,-160.039896,691.000000
185.818135,-160.039896,691.000000
186.892228,-160.039896,691.000000
187.966321,-160.039896,691.000000
189.313990,-160.271503,692.000000
190.389637,-160.271503,692.000000
191.465285,-160.271503,692.000000
192.540933,-160.271503,692.000000
193.896373,-160.503109,693.000000
194.692228,-160.271503,692.000000
195.767876,-160.271503,692.000000
196.559067,-160.039896,691.000000
197.633161,-160.039896,691.000000
198.707254,-160.039896,691.000000
199.781347,-160.039896,691.000000
201.146114,-160.271503,692.000000
202.221762,-160.271503,692.000000
203.591192,-160.503109,693.000000
204.963731,-160.734715,694.000000
206.339378,-160.966321,695.000000
208.016580,-161.429534,697.000000
209.100000,-161.429534,697.000000
210.183420,-161.429534,697.000000
211.266839,-161.429534,697.000000
212.045596,-161.197927,696.000000
213.127461,-161.197927,696.000000
214.209326,-161.197927,696.000000
215.600518,-161.429534,697.000000
216.994819,-161.661140,698.000000
218.392228,-161.892746,699.000000
219.792746,-162.124352,700.000000
221.196373,-162.355959,701.000000
222.920207,-162.819171,703.000000
223.694301,-162.587565,702.000000
224.465285,-162.355959,701.000000
225.554922,-162.355959,701.000000
226.644560,-162.355959,701.000000
227.409326,-162.124352,700.000000
228.170984,-161.892746,699.000000
228.929534,-161.661140,698.000000
230.014508,-161.661140,698.000000
231.099482,-161.661140,698.000000
232.184456,-161.661140,698.000000
233.269430,-161.661140,698.000000
234.354404,-161.661140,698.000000
235.776684,-161.892746,699.000000
236.863212,-161.892746,699.000000
237.949741,-161.892746,699.000000
239.036269,-161.892746,699.000000
240.122798,-161.892746,699.000000
241.209326,-161.892746,699.000000
242.295855,-161.892746,699.000000
243.382383,-161.892746,699.000000
244.468912,-161.892746,699.000000
245.204145,-161.661140,698.000000
246.289119,-161.661140,698.000000
247.019689,-161.429534,697.000000
247.747150,-161.197927,696.000000
248.829016,-161.197927,696.000000
249.551813,-160.966321,695.000000
249.910881,-160.503109,693.000000
250.263731,-160.039896,691.000000
250.974093,-159.808290,690.000000
251.681347,-159.576684,689.000000
252.752332,-159.576684,689.000000
253.823316,-159.576684,689.000000
254.894301,-159.576684,689.000000
255.965285,-159.576684,689.000000
257.409326,-159.808290,690.000000
258.856477,-160.039896,691.000000
260.682902,-160.503109,693.000000
262.515544,-160.966321,695.000000
264.354404,-161.429534,697.000000
265.056995,-161.197927,696.000000
266.521244,-161.429534,697.000000
269.524352,-162.587565,702.000000
271.001036,-162.819171,703.000000
272.480829,-163.050777,704.000000
271.632124,-161.892746,699.000000
271.158031,-160.966321,695.000000
271.454922,-160.503109,693.000000
272.532124,-160.503109,693.000000
273.609326,-160.503109,693.000000
275.082902,-160.734715,694.000000
279.345078,-162.587565,702.000000
284.031606,-164.672021,711.000000
284.735751,-164.440415,710.000000
285.839378,-164.440415,710.000000
286.943005,-164.440415,710.000000
287.640933,-164.208808,709.000000
288.743005,-164.208808,709.000000
289.845078,-164.208808,709.000000
290.947150,-164.208808,709.000000
292.049223,-164.208808,709.000000
293.151295,-164.208808,709.000000
293.838342,-163.977202,708.000000
294.522280,-163.745596,707.000000
295.621244,-163.745596,707.000000
296.720207,-163.745596,707.000000
297.819171,-163.745596,707.000000
298.495337,-163.513990,706.000000
299.592746,-163.513990,706.000000
-102.572021,-161.496373,702.000000
-101.336269,-161.266321,701.000000
-100.103627,-161.036269,700.000000
-99.015544,-161.036269,700.000000
-97.787565,-160.806218,699.000000
-96.701036,-160.806218,699.000000
-95.614508,-160.806218,699.000000
-94.527979,-160.806218,699.000000
-93.575130,-161.036269,700.000000
-92.487047,-161.036269,700.000000
-91.268394,-160.806218,699.000000
-89.923834,-160.346114,697.000000
-88.585492,-159.886010,695.000000
-87.253368,-159.425907,693.000000
-85.803109,-158.735751,690.000000
-84.607772,-158.505699,689.000000
-83.294301,-158.045596,687.000000
-82.226425,-158.045596,687.000000
-81.040415,-157.815544,686.000000
-79.974093,-157.815544,686.000000
-78.907772,-157.815544,686.000000
-77.841451,-157.815544,686.000000
-76.887047,-158.045596,687.000000
-75.819171,-158.045596,687.000000
-74.751295,-158.045596,687.000000
-73.790674,-158.275648,688.000000
-72.932642,-158.735751,690.000000
-71.964249,-158.965803,691.000000
-70.992746,-159.195855,692.000000
-70.018135,-159.425907,693.000000
-69.040415,-159.655959,694.000000
-68.255440,-160.346114,697.000000
-67.172021,-160.346114,697.000000
-66.278238,-160.806218,699.000000
-65.378238,-161.266321,701.000000
-64.472021,-161.726425,703.000000
-63.469430,-161.956477,704.000000
-62.286528,-161.726425,703.000000
-61.280829,-161.956477,704.000000
-60.186528,-161.956477,704.000000
-58.924352,-161.496373,702.000000
-57.750777,-161.266321,701.000000
-56.499482,-160.806218,699.000000
-55.333679,-160.576166,698.000000
-54.170984,-160.346114,697.000000
-53.087565,-160.346114,697.000000
-52.004145,-160.346114,697.000000
-50.920725,-160.346114,697.000000
-49.837306,-160.346114,697.000000
-48.753886,-160.346114,697.000000
-47.602073,-160.116062,696.000000
-46.520207,-160.116062,696.000000
-45.373057,-159.886010,695.000000
-44.292746,-159.886010,695.000000
-43.212435,-159.886010,695.000000
-42.132124,-159.886010,695.000000
-41.169948,-160.346114,697.000000
-40.201554,-160.806218,699.000000
-39.115026,-160.806218,699.000000
-38.028497,-160.806218,699.000000
-36.941969,-160.806218,699.000000
-35.855440,-160.806218,699.000000
-34.768912,-160.806218,699.000000
-33.730570,-161.036269,700.000000
-32.689119,-161.266321,701.000000
-31.644560,-161.496373,702.000000
-30.553368,-161.496373,702.000000
-29.504145,-161.726425,703.000000
-28.451813,-161.956477,704.000000
-27.396373,-162.186528,705.000000
-26.300518,-162.186528,705.000000
-25.204663,-162.186528,705.000000
-24.074611,-161.956477,704.000000
-22.915026,-161.496373,702.000000
-21.792746,-161.266321,701.000000
-20.644041,-160.806218,699.000000
-19.529534,-160.576166,698.000000
-18.418135,-160.346114,697.000000
-17.309845,-160.116062,696.000000
-16.227979,-160.116062,696.000000
-15.102591,-159.655959,694.000000
-14.023834,-159.655959,694.000000
-12.945078,-159.655959,694.000000
-11.866321,-159.655959,694.000000
-10.787565,-159.655959,694.000000
-9.708808,-159.655959,694.000000
-8.630052,-159.655959,694.000000
-7.551295,-159.655959,694.000000
-6.481865,-159.886010,695.000000
-5.393782,-159.655959,694.000000
-4.315026,-159.655959,694.000000
-3.236269,-159.655959,694.000000
-2.157513,-159.655959,694.000000
-1.078756,-159.655959,694.000000
0.000000,-159.425907,693.000000
1.077202,-159.425907,693.000000
2.154404,-159.425907,693.000000
3.231606,-159.425907,693.000000
4.302591,-159.195855,692.000000
5.378238,-159.195855,692.000000
6.453886,-159.195855,692.000000
7.529534,-159.195855,692.000000
8.605181,-159.195855,692.000000
9.680829,-159.195855,692.000000
10.756477,-159.195855,692.000000
11.832124,-159.195855,692.000000
12.907772,-159.195855,692.000000
13.983420,-159.195855,692.000000
15.059067,-159.195855,692.000000
16.134715,-159.195855,692.000000
17.210363,-159.195855,692.000000
18.286010,-159.195855,692.000000
19.361658,-159.195855,692.000000
20.437306,-159.195855,692.000000
21.512953,-159.195855,692.000000
22.621244,-159.425907,693.000000
23.698446,-159.425907,693.000000
24.775648,-159.425907,693.000000
25.852850,-159.425907,693.000000
26.930052,-159.425907,693.000000
28.007254,-159.425907,693.000000
29.084456,-159.425907,693.000000
30.161658,-159.425907,693.000000
31.238860,-159.425907,693.000000
32.269430,-159.195855,692.000000
33.296891,-158.965803,691.000000
34.370984,-158.965803,691.000000
35.445078,-158.965803,691.000000
36.466321,-158.735751,690.000000
37.538860,-158.735751,690.000000
38.611399,-158.735751,690.000000
39.683938,-158.735751,690.000000
40.756477,-158.735751,690.000000
41.829016,-158.735751,690.000000
42.901554,-158.735751,690.000000
43.974093,-158.735751,690.000000
45.046632,-158.735751,690.000000
46.119171,-158.735751,690.000000
47.191710,-158.735751,690.000000
48.264249,-158.735751,690.000000
49.336788,-158.735751,690.000000
50.409326,-158.735751,690.000000
51.481865,-158.735751,690.000000
52.554404,-158.735751,690.000000
53.626943,-158.735751,690.000000
54.699482,-158.735751,690.000000
55.772021,-158.735751,690.000000
56.844560,-158.735751,690.000000
57.917098,-158.735751,690.000000
58.989637,-158.735751,690.000000
60.062176,-158.735751,690.000000
61.134715,-158.735751,690.000000
62.207254,-158.735751,690.000000
63.279793,-158.735751,690.000000
64.352332,-158.735751,690.000000
65.519689,-158.965803,691.000000
66.593782,-158.965803,691.000000
67.667876,-158.965803,691.000000
68.741969,-158.965803,691.000000
69.816062,-158.965803,691.000000
70.890155,-158.965803,691.000000
71.964249,-158.965803,691.000000
73.144041,-159.195855,692.000000
74.219689,-159.195855,692.000000
75.295337,-159.195855,692.000000
76.260622,-158.965803,691.000000
77.334715,-158.965803,691.000000
78.408808,-158.965803,691.000000
79.367876,-158.735751,690.000000
80.440415,-158.735751,690.000000
81.512953,-158.735751,690.000000
82.585492,-158.735751,690.000000
83.658031,-158.735751,690.000000
84.730570,-158.735751,690.000000
85.803109,-158.735751,690.000000
86.875648,-158.735751,690.000000
87.948187,-158.735751,690.000000
89.020725,-158.735751,690.000000
90.093264,-158.735751,690.000000
91.165803,-158.735751,690.000000
92.238342,-158.735751,690.000000
93.310881,-158.735751,690.000000
94.383420,-158.735751,690.000000
95.455959,-158.735751,690.000000
96.528497,-158.735751,690.000000
97.601036,-158.735751,690.000000
98.673575,-158.735751,690.000000
99.746114,-158.735751,690.000000
100.818653,-158.735751,690.000000
101.891192,-158.735751,690.000000
102.963731,-158.735751,690.000000
104.187047,-158.965803,691.000000
105.261140,-158.965803,691.000000
106.489119,-159.195855,692.000000
107.564767,-159.195855,692.000000
108.640415,-159.195855,692.000000
109.716062,-159.195855,692.000000
110.791710,-159.195855,692.000000
111.867358,-159.195855,692.000000
112.943005,-159.195855,692.000000
114.018653,-159.195855,692.000000
114.927979,-158.965803,691.000000
116.002073,-158.965803,691.000000
117.076166,-158.965803,691.000000
118.150259,-158.965803,691.000000
119.051813,-158.735751,690.000000
120.124352,-158.735751,690.000000
121.196891,-158.735751,690.000000
122.269430,-158.735751,690.000000
123.341969,-158.735751,690.000000
124.414508,-158.735751,690.000000
125.487047,-158.735751,690.000000
126.743005,-158.965803,691.000000
127.817098,-158.965803,691.000000
128.891192,-158.965803,691.000000
129.965285,-158.965803,691.000000
131.039378,-158.965803,691.000000
132.113472,-158.965803,691.000000
133.187565,-158.965803,691.000000
134.261658,-158.965803,691.000000
135.335751,-158.965803,691.000000
136.409845,-158.965803,691.000000
137.483938,-158.965803,691.000000
138.558031,-158.965803,691.000000
139.632124,-158.965803,691.000000
140.706218,-158.965803,691.000000
141.780311,-158.965803,691.000000
142.854404,-158.965803,691.000000
143.928497,-158.965803,691.000000
145.002591,-158.965803,691.000000
146.076684,-158.965803,691.000000
147.150777,-158.965803,691.000000
148.224870,-158.965803,691.000000
149.298964,-158.965803,691.000000
150.373057,-158.965803,691.000000
151.447150,-158.965803,691.000000
152.521244,-158.965803,691.000000
153.595337,-158.965803,691.000000
154.669430,-158.965803,691.000000
155.743523,-158.965803,691.000000
156.817617,-158.965803,691.000000
157.891710,-158.965803,691.000000
158.965803,-158.965803,691.000000
160.039896,-158.965803,691.000000
161.113990,-158.965803,691.000000
162.188083,-158.965803,691.000000
163.262176,-158.965803,691.000000
164.336269,-158.965803,691.000000
165.410363,-158.965803,691.000000
166.484456,-158.965803,691.000000
167.801036,-159.195855,692.000000
168.876684,-159.195855,692.000000
169.952332,-159.195855,692.000000
171.027979,-159.195855,692.000000
172.103627,-159.195855,692.000000
172.929016,-158.965803,691.000000
174.254922,-159.195855,692.000000
175.077202,-158.965803,691.000000
176.151295,-158.965803,691.000000
177.225389,-158.965803,691.000000
178.299482,-158.965803,691.000000
179.373575,-158.965803,691.000000
180.186528,-158.735751,690.000000
181.259067,-158.735751,690.000000
182.331606,-158.735751,690.000000
183.404145,-158.735751,690.000000
184.744041,-158.965803,691.000000
185.818135,-158.965803,691.000000
186.892228,-158.965803,691.000000
187.966321,-158.965803,691.000000
189.040415,-158.965803,691.000000
190.389637,-159.195855,692.000000
191.465285,-159.195855,692.000000
192.540933,-159.195855,692.000000
193.616580,-159.195855,692.000000
194.692228,-159.195855,692.000000
195.484974,-158.965803,691.000000
196.559067,-158.965803,691.000000
197.633161,-158.965803,691.000000
198.707254,-158.965803,691.000000
199.781347,-158.965803,691.000000
201.146114,-159.195855,692.000000
202.513990,-159.425907,693.000000
203.591192,-159.425907,693.000000
204.668394,-159.425907,693.000000
206.042487,-159.655959,694.000000
207.718135,-160.116062,696.000000
208.800000,-160.116062,696.000000
209.881865,-160.116062,696.000000
210.660622,-159.886010,695.000000
211.436269,-159.655959,694.000000
212.515026,-159.655959,694.000000
213.593782,-159.655959,694.000000
214.981865,-159.886010,695.000000
216.683938,-160.346114,697.000000
218.079793,-160.576166,698.000000
219.792746,-161.036269,700.000000
221.511917,-161.496373,702.000000
222.603109,-161.496373,702.000000
223.375648,-161.266321,701.000000
224.465285,-161.266321,701.000000
225.233161,-161.036269,700.000000
226.321244,-161.036269,700.000000
227.084456,-160.806218,699.000000
227.844560,-160.576166,698.000000
228.601554,-160.346114,697.000000
229.684974,-160.346114,697.000000
230.768394,-160.346114,697.000000
231.851813,-160.346114,697.000000
232.935233,-160.346114,697.000000
234.354404,-160.576166,698.000000
235.439378,-160.576166,698.000000
236.524352,-160.576166,698.000000
237.609326,-160.576166,698.000000
238.694301,-160.576166,698.000000
239.779275,-160.576166,698.000000
240.864249,-160.576166,698.000000
241.949223,-160.576166,698.000000
243.034197,-160.576166,698.000000
244.119171,-160.576166,698.000000
245.204145,-160.576166,698.000000
245.936269,-160.346114,697.000000
247.019689,-160.346114,697.000000
247.747150,-160.116062,696.000000
248.471503,-159.886010,695.000000
249.192746,-159.655959,694.000000
249.550259,-159.195855,692.000000
249.901554,-158.735751,690.000000
250.610363,-158.505699,689.000000
251.681347,-158.505699,689.000000
252.752332,-158.505699,689.000000
253.823316,-158.505699,689.000000
254.894301,-158.505699,689.000000
256.336788,-158.735751,690.000000
257.409326,-158.735751,690.000000
258.856477,-158.965803,691.000000
260.682902,-159.425907,693.000000
262.137824,-159.655959,694.000000
264.354404,-160.346114,697.000000
265.818653,-160.576166,698.000000
267.668394,-161.036269,700.000000
269.140415,-161.266321,701.000000
271.001036,-161.726425,703.000000
272.867876,-162.186528,705.000000
272.797927,-161.496373,702.000000
272.328497,-160.576166,698.000000
271.846632,-159.655959,694.000000
272.532124,-159.425907,693.000000
273.609326,-159.425907,693.000000
275.479275,-159.886010,695.000000
279.743005,-161.726425,703.000000
283.632124,-163.336788,710.000000
284.334715,-163.106736,709.000000
285.839378,-163.336788,710.000000
286.538860,-163.106736,709.000000
287.640933,-163.106736,709.000000
288.743005,-163.106736,709.000000
289.845078,-163.106736,709.000000
290.536788,-162.876684,708.000000
291.637306,-162.876684,708.000000
292.737824,-162.876684,708.000000
293.838342,-162.876684,708.000000
294.522280,-162.646632,707.000000
295.621244,-162.646632,707.000000
296.720207,-162.646632,707.000000
297.819171,-162.646632,707.000000
298.495337,-162.416580,706.000000
299.592746,-162.416580,706.000000
-103.810881,-160.633679,703.000000
-102.425907,-160.176684,701.000000
-101.336269,-160.176684,701.000000
-99.960622,-159.719689,699.000000
-98.874093,-159.719689,699.000000
-97.647668,-159.491192,698.000000
-96.424352,-159.262694,697.000000
-95.340933,-159.262694,697.000000
-94.392746,-159.491192,698.000000
-93.307772,-159.491192,698.000000
-92.354922,-159.719689,699.000000
-91.007254,-159.262694,697.000000
-89.923834,-159.262694,697.000000
-88.585492,-158.805699,695.000000
-87.253368,-158.348705,693.000000
-85.803109,-157.663212,690.000000
-84.607772,-157.434715,689.000000
-83.294301,-156.977720,687.000000
-82.226425,-156.977720,687.000000
-81.040415,-156.749223,686.000000
-79.974093,-156.749223,686.000000
-78.907772,-156.749223,686.000000
-77.841451,-156.749223,686.000000
-76.887047,-156.977720,687.000000
-75.819171,-156.977720,687.000000
-74.751295,-156.977720,687.000000
-73.790674,-157.206218,688.000000
-72.932642,-157.663212,690.000000
-71.860104,-157.663212,690.000000
-70.992746,-158.120207,692.000000
-70.018135,-158.348705,693.000000
-69.040415,-158.577202,694.000000
-68.157513,-159.034197,696.000000
-67.172021,-159.262694,697.000000
-66.183420,-159.491192,698.000000
-65.378238,-160.176684,701.000000
-64.288601,-160.176684,701.000000
-63.289119,-160.405181,702.000000
-62.197927,-160.405181,702.000000
-61.106736,-160.405181,702.000000
-60.015544,-160.405181,702.000000
-59.008290,-160.633679,703.000000
-57.750777,-160.176684,701.000000
-56.580311,-159.948187,700.000000
-55.412953,-159.719689,699.000000
-54.248705,-159.491192,698.000000
-53.087565,-159.262694,697.000000
-52.004145,-159.262694,697.000000
-50.993782,-159.491192,698.000000
-49.837306,-159.262694,697.000000
-48.683938,-159.034197,696.000000
-47.602073,-159.034197,696.000000
-46.453368,-158.805699,695.000000
-45.373057,-158.805699,695.000000
-44.292746,-158.805699,695.000000
-43.212435,-158.805699,695.000000
-42.132124,-158.805699,695.000000
-41.110881,-159.034197,696.000000
-40.086528,-159.262694,697.000000
-39.003109,-159.262694,697.000000
-37.919689,-159.262694,697.000000
-36.836269,-159.262694,697.000000
-35.752850,-159.262694,697.000000
-34.669430,-159.262694,697.000000
-33.586010,-159.262694,697.000000
-32.595855,-159.719689,699.000000
-31.554404,-159.948187,700.000000
-30.509845,-160.176684,701.000000
-29.420207,-160.176684,701.000000
-28.370984,-160.405181,702.000000
-27.357513,-160.862176,704.000000
-26.263212,-160.862176,704.000000
-25.168912,-160.862176,704.000000
-24.040415,-160.633679,703.000000
-22.915026,-160.405181,702.000000
-21.792746,-160.176684,701.000000
-20.673575,-159.948187,700.000000
-19.557513,-159.719689,699.000000
-18.418135,-159.262694,697.000000
-17.334715,-159.262694,697.000000
-16.227979,-159.034197,696.000000
-15.124352,-158.805699,695.000000
-14.044041,-158.805699,695.000000
-12.945078,-158.577202,694.000000
-11.866321,-158.577202,694.000000
-10.787565,-158.577202,694.000000
-9.708808,-158.577202,694.000000
-8.630052,-158.577202,694.000000
-7.551295,-158.577202,694.000000
-6.481865,-158.805699,695.000000
-5.401554,-158.805699,695.000000
-4.315026,-158.577202,694.000000
-3.236269,-158.577202,694.000000
-2.157513,-158.577202,694.000000
-1.078756,-158.577202,694.000000
0.000000,-158.348705,693.000000
1.077202,-158.348705,693.000000
2.154404,-158.348705,693.000000
3.231606,-158.348705,693.000000
4.302591,-158.120207,692.000000
5.370466,-157.891710,691.000000
6.444560,-157.891710,691.000000
7.518653,-157.891710,691.000000
8.605181,-158.120207,692.000000
9.680829,-158.120207,692.000000
10.756477,-158.120207,692.000000
11.832124,-158.120207,692.000000
12.907772,-158.120207,692.000000
13.983420,-158.120207,692.000000
15.059067,-158.120207,692.000000
16.134715,-158.120207,692.000000
17.185492,-157.891710,691.000000
18.259585,-157.891710,691.000000
19.333679,-157.891710,691.000000
20.407772,-157.891710,691.000000
21.481865,-157.891710,691.000000
22.588601,-158.120207,692.000000
23.664249,-158.120207,692.000000
24.775648,-158.348705,693.000000
25.852850,-158.348705,693.000000
26.930052,-158.348705,693.000000
28.007254,-158.348705,693.000000
29.084456,-158.348705,693.000000
30.161658,-158.348705,693.000000
31.193782,-158.120207,692.000000
32.222798,-157.891710,691.000000
33.296891,-157.891710,691.000000
34.370984,-157.891710,691.000000
35.445078,-157.891710,691.000000
36.466321,-157.663212,690.000000
37.538860,-157.663212,690.000000
38.611399,-157.663212,690.000000
39.683938,-157.663212,690.000000
40.756477,-157.663212,690.000000
41.829016,-157.663212,690.000000
