X,Y,Z
-17.064560,26.544870,406.600000
-16.392124,26.479585,405.600000
-15.753886,26.466528,405.400000
-15.101347,26.427358,404.800000
-14.436373,26.362073,403.800000
-13.795026,26.335959,403.400000
-13.148394,26.296788,402.800000
-12.497409,26.244560,402.000000
-11.854819,26.205389,401.400000
-11.208497,26.153161,400.600000
-10.585803,26.153161,400.600000
-9.943212,26.100933,399.800000
-9.317098,26.087876,399.600000
-8.691606,26.074819,399.400000
-8.054611,26.022591,398.600000
-7.431295,26.009534,398.400000
-6.801762,25.970363,397.800000
-6.180311,25.957306,397.600000
-5.553886,25.918135,397.000000
-4.934301,25.905078,396.800000
-4.313161,25.878964,396.400000
-3.695130,25.865907,396.200000
-3.074611,25.826736,395.600000
-2.458446,25.813679,395.400000
-1.840104,25.761451,394.600000
-1.224870,25.722280,394.000000
-0.611503,25.683109,393.400000
0.000000,25.643938,392.800000
0.609637,25.604767,392.200000
1.218031,25.578653,391.800000
1.824249,25.539482,391.200000
2.431088,25.526425,391.000000
3.035751,25.500311,390.600000
3.639171,25.474197,390.200000
4.243523,25.461140,390.000000
4.842280,25.421969,389.400000
5.444767,25.408912,389.200000
6.049741,25.408912,389.200000
6.651295,25.395855,389.000000
7.255959,25.395855,389.000000
7.848497,25.356684,388.400000
8.452228,25.356684,388.400000
9.051295,25.343627,388.200000
9.649741,25.330570,388.000000
10.247565,25.317513,387.800000
10.833575,25.278342,387.200000
11.429534,25.265285,387.000000
12.031088,25.265285,387.000000
12.606528,25.213057,386.200000
13.200000,25.200000,386.000000
13.778549,25.160829,385.400000
14.370155,25.147772,385.200000
14.953368,25.121658,384.800000
15.535337,25.095544,384.400000
16.132850,25.095544,384.400000
16.712953,25.069430,384.000000
17.300829,25.056373,383.800000
17.878756,25.030259,383.400000
18.474715,25.030259,383.400000
19.070674,25.030259,383.400000
19.656373,25.017202,383.200000
20.241451,25.004145,383.000000
20.825907,24.991088,382.800000
21.409741,24.978031,382.600000
22.004456,24.978031,382.600000
22.599171,24.978031,382.600000
23.181762,24.964974,382.400000
23.751295,24.938860,382.000000
24.345078,24.938860,382.000000
24.899689,24.899689,381.400000
25.479171,24.886632,381.200000
26.058031,24.873575,381.000000
26.636269,24.860518,380.800000
27.213886,24.847461,380.600000
27.790881,24.834404,380.400000
28.382176,24.834404,380.400000
28.973472,24.834404,380.400000
29.533679,24.808290,380.000000
30.124352,24.808290,380.000000
30.731192,24.821347,380.200000
31.322176,24.821347,380.200000
31.913161,24.821347,380.200000
32.504145,24.821347,380.200000
33.095130,24.821347,380.200000
33.668394,24.808290,380.000000
34.259067,24.808290,380.000000
34.849741,24.808290,380.000000
35.440415,24.808290,380.000000
36.031088,24.808290,380.000000
36.621762,24.808290,380.000000
37.192850,24.795233,379.800000
37.783212,24.795233,379.800000
38.393782,24.808290,380.000000
38.984456,24.808290,380.000000
39.575130,24.808290,380.000000
40.165803,24.808290,380.000000
40.756477,24.808290,380.000000
41.347150,24.808290,380.000000
41.937824,24.808290,380.000000
42.528497,24.808290,380.000000
43.119171,24.808290,380.000000
43.709845,24.808290,380.000000
44.300518,24.808290,380.000000
44.891192,24.808290,380.000000
45.457927,24.795233,379.800000
46.048290,24.795233,379.800000
46.663212,24.808290,380.000000
47.253886,24.808290,380.000000
47.869741,24.821347,380.200000
48.460725,24.821347,380.200000
49.051710,24.821347,380.200000
49.642694,24.821347,380.200000
50.233679,24.821347,380.200000
50.824663,24.821347,380.200000
51.496788,24.860518,380.800000
52.088705,24.860518,380.800000
52.708290,24.873575,381.000000
53.272539,24.860518,380.800000
53.864456,24.860518,380.800000
54.484974,24.873575,381.000000
55.048290,24.860518,380.800000
55.669430,24.873575,381.000000
56.291192,24.886632,381.200000
56.853886,24.873575,381.000000
57.476269,24.886632,381.200000
58.068808,24.886632,381.200000
58.692124,24.899689,381.400000
59.284974,24.899689,381.400000
59.909223,24.912746,381.600000
60.502383,24.912746,381.600000
61.159585,24.938860,382.000000
61.850363,24.978031,382.600000
62.445078,24.978031,382.600000
63.072746,24.991088,382.800000
63.667772,24.991088,382.800000
64.363523,25.030259,383.400000
64.993368,25.043316,383.600000
65.623834,25.056373,383.800000
66.289430,25.082487,384.200000
66.956269,25.108601,384.600000
67.554093,25.108601,384.600000
68.151917,25.108601,384.600000
68.821244,25.134715,385.000000
69.491813,25.160829,385.400000
70.090881,25.160829,385.400000
70.726632,25.173886,385.600000
71.400000,25.200000,386.000000
72.000000,25.200000,386.000000
72.637617,25.213057,386.200000
73.237927,25.213057,386.200000
73.914715,25.239171,386.600000
74.515648,25.239171,386.600000
75.194301,25.265285,387.000000
75.795855,25.265285,387.000000
76.436891,25.278342,387.200000
77.038756,25.278342,387.200000
77.640622,25.278342,387.200000
78.282902,25.291399,387.400000
78.925803,25.304456,387.600000
79.528290,25.304456,387.600000
80.130777,25.304456,387.600000
80.816580,25.330570,388.000000
81.461658,25.343627,388.200000
82.065078,25.343627,388.200000
82.668497,25.343627,388.200000
83.229016,25.330570,388.000000
83.832124,25.330570,388.000000
84.478756,25.343627,388.200000
85.082176,25.343627,388.200000
85.729741,25.356684,388.400000
86.333472,25.356684,388.400000
87.026736,25.382798,388.800000
87.721244,25.408912,389.200000
88.371606,25.421969,389.400000
89.068290,25.448083,389.800000
89.766218,25.474197,390.200000
90.419067,25.487254,390.400000
91.119171,25.513368,390.800000
91.820518,25.539482,391.200000
92.475855,25.552539,391.400000
93.084249,25.552539,391.400000
93.836269,25.591710,392.000000
94.493782,25.604767,392.200000
95.103420,25.604767,392.200000
95.859482,25.643938,392.800000
96.568290,25.670052,393.200000
97.179482,25.670052,393.200000
97.939896,25.709223,393.800000
98.652124,25.735337,394.200000
99.365596,25.761451,394.600000
100.029637,25.774508,394.800000
100.694301,25.787565,395.000000
101.308290,25.787565,395.000000
101.973886,25.800622,395.200000
102.743938,25.839793,395.800000
103.411399,25.852850,396.000000
104.132021,25.878964,396.400000
104.801036,25.892021,396.600000
105.470674,25.905078,396.800000
106.194404,25.931192,397.200000
106.973161,25.970363,397.800000
107.591503,25.970363,397.800000
108.373057,26.009534,398.400000
108.992332,26.009534,398.400000
109.666632,26.022591,398.600000
110.286218,26.022591,398.600000
111.017098,26.048705,399.000000
111.693264,26.061762,399.200000
112.370052,26.074819,399.400000
113.104041,26.100933,399.800000
113.668601,26.087876,399.600000
114.461347,26.127047,400.200000
115.140933,26.140104,400.400000
115.821140,26.153161,400.600000
116.560104,26.179275,401.000000
117.358756,26.218446,401.600000
118.041762,26.231503,401.800000
118.725389,26.244560,402.000000
119.409637,26.257617,402.200000
120.213886,26.296788,402.800000
120.960000,26.322902,403.200000
121.647047,26.335959,403.400000
122.455959,26.375130,404.000000
123.205803,26.401244,404.400000
123.834404,26.401244,404.400000
124.586114,26.427358,404.800000
125.339067,26.453472,405.200000
126.217617,26.505699,406.000000
126.911192,26.518756,406.200000
127.605389,26.531813,406.400000
128.363316,26.557927,406.800000
129.185907,26.597098,407.400000
129.882902,26.610155,407.600000
130.772642,26.662383,408.400000
131.471813,26.675440,408.600000
132.300933,26.714611,409.200000
133.196891,26.766839,410.000000
133.964767,26.792953,410.400000
134.799482,26.832124,411.000000
135.570155,26.858238,411.400000
136.408290,26.897409,412.000000
137.248290,26.936580,412.600000
138.023316,26.962694,413.000000
138.933886,27.014922,413.800000
139.779482,27.054093,414.400000
140.559171,27.080207,414.800000
141.408187,27.119378,415.400000
142.259067,27.158549,416.000000
143.043109,27.184663,416.400000
143.966425,27.236891,417.200000
144.822902,27.276062,417.800000
145.750881,27.328290,418.600000
146.681347,27.380518,419.400000
147.684560,27.445803,420.400000
148.620311,27.498031,421.200000
149.629430,27.563316,422.200000
150.712850,27.641658,423.400000
151.513990,27.667772,423.800000
152.603627,27.746114,425.000000
153.624870,27.811399,426.000000
154.649223,27.876684,427.000000
155.749430,27.955026,428.200000
156.780311,28.020311,429.200000
157.740933,28.072539,430.000000
158.925078,28.163938,431.400000
160.039585,28.242280,432.600000
161.157824,28.320622,433.800000
162.429016,28.425078,435.400000
163.630259,28.516477,436.800000
164.760622,28.594819,438.000000
165.970259,28.686218,439.400000
167.032539,28.751503,440.400000
168.326425,28.855959,442.000000
169.625285,28.960415,443.600000
170.929119,29.064870,445.200000
172.237927,29.169326,446.800000
173.861347,29.326010,449.200000
175.492228,29.482694,451.600000
177.052539,29.626321,453.800000
178.698031,29.783005,456.200000
180.115026,29.900518,458.000000
181.695544,30.044145,460.200000
183.045078,30.148601,461.800000
184.399585,30.253057,463.400000
185.279689,30.279171,463.800000
185.760000,30.240000,463.200000
185.916373,30.148601,461.800000
186.149223,30.070259,460.600000
186.134922,29.952746,458.800000
186.115026,29.835233,457.000000
186.007772,29.704663,455.000000
-29.448187,28.139378,421.000000
-28.684352,28.032435,419.400000
-27.992332,27.992332,418.800000
-27.276062,27.925492,417.800000
-26.575648,27.872021,417.000000
-25.865285,27.805181,416.000000
-25.170155,27.751710,415.200000
-24.477513,27.698238,414.400000
-23.775855,27.631399,413.400000
-23.088497,27.577927,412.600000
-22.414508,27.537824,412.000000
-21.731813,27.484352,411.200000
-21.051606,27.430881,410.400000
-20.373886,27.377409,409.600000
-19.708290,27.337306,409.000000
-19.035233,27.283834,408.200000
-18.364663,27.230363,407.400000
-17.713990,27.203627,407.000000
-17.056166,27.163523,406.400000
-16.408290,27.136788,406.000000
-15.753886,27.096684,405.400000
-15.101347,27.056580,404.800000
-14.450674,27.016477,404.200000
-13.788187,26.949637,403.200000
-13.148394,26.922902,402.800000
-12.497409,26.869430,402.000000
-11.860725,26.842694,401.600000
-11.219689,26.802591,401.000000
-10.585803,26.775855,400.600000
-9.948187,26.735751,400.000000
-9.317098,26.709016,399.600000
-8.687254,26.682280,399.200000
-8.062694,26.668912,399.000000
-7.431295,26.628808,398.400000
-6.801762,26.588705,397.800000
-6.177202,26.561969,397.400000
-5.556684,26.548601,397.200000
-4.934301,26.521865,396.800000
-4.315337,26.508497,396.600000
-3.695130,26.481762,396.200000
-3.074611,26.441658,395.600000
-2.458446,26.428290,395.400000
-1.840104,26.374819,394.600000
-1.224870,26.334715,394.000000
-0.611503,26.294611,393.400000
0.000000,26.267876,393.000000
0.609637,26.214404,392.200000
1.218653,26.201036,392.000000
1.825181,26.160933,391.400000
2.431088,26.134197,391.000000
3.035751,26.107461,390.600000
3.639171,26.080725,390.200000
4.243523,26.067358,390.000000
4.844767,26.040622,389.600000
5.444767,26.013886,389.200000
6.049741,26.013886,389.200000
6.651295,26.000518,389.000000
7.255959,26.000518,389.000000
7.848497,25.960415,388.400000
8.452228,25.960415,388.400000
9.046632,25.933679,388.000000
9.644767,25.920311,387.800000
10.247565,25.920311,387.800000
10.839171,25.893575,387.400000
11.429534,25.866839,387.000000
12.024870,25.853472,386.800000
12.606528,25.813368,386.200000
13.200000,25.800000,386.000000
13.778549,25.759896,385.400000
14.370155,25.746528,385.200000
14.945596,25.706425,384.600000
15.535337,25.693057,384.400000
16.132850,25.693057,384.400000
16.712953,25.666321,384.000000
17.282798,25.626218,383.400000
17.878756,25.626218,383.400000
18.474715,25.626218,383.400000
19.070674,25.626218,383.400000
19.656373,25.612850,383.200000
20.230881,25.586114,382.800000
20.815026,25.572746,382.600000
21.409741,25.572746,382.600000
21.992953,25.559378,382.400000
22.587358,25.559378,382.400000
23.169637,25.546010,382.200000
23.751295,25.532642,382.000000
24.332332,25.519275,381.800000
24.899689,25.492539,381.400000
25.479171,25.479171,381.200000
26.058031,25.465803,381.000000
26.636269,25.452435,380.800000
27.213886,25.439067,380.600000
27.776269,25.412332,380.200000
28.352332,25.398964,380.000000
28.943005,25.398964,380.000000
29.533679,25.398964,380.000000
30.124352,25.398964,380.000000
30.715026,25.398964,380.000000
31.322176,25.412332,380.200000
31.913161,25.412332,380.200000
32.504145,25.412332,380.200000
33.095130,25.412332,380.200000
33.668394,25.398964,380.000000
34.259067,25.398964,380.000000
34.849741,25.398964,380.000000
35.440415,25.398964,380.000000
36.031088,25.398964,380.000000
36.641036,25.412332,380.200000
37.212435,25.398964,380.000000
37.783212,25.385596,379.800000
38.373575,25.385596,379.800000
38.963938,25.385596,379.800000
39.575130,25.398964,380.000000
40.165803,25.398964,380.000000
40.756477,25.398964,380.000000
41.347150,25.398964,380.000000
41.937824,25.398964,380.000000
42.528497,25.398964,380.000000
43.119171,25.398964,380.000000
43.709845,25.398964,380.000000
44.300518,25.398964,380.000000
44.891192,25.398964,380.000000
45.457927,25.385596,379.800000
46.048290,25.385596,379.800000
46.663212,25.398964,380.000000
47.278756,25.412332,380.200000
47.869741,25.412332,380.200000
48.460725,25.412332,380.200000
49.051710,25.412332,380.200000
49.642694,25.412332,380.200000
50.233679,25.412332,380.200000
50.851399,25.425699,380.400000
51.469741,25.439067,380.600000
52.116062,25.465803,381.000000
52.708290,25.465803,381.000000
53.300518,25.465803,381.000000
53.892746,25.465803,381.000000
54.484974,25.465803,381.000000
55.077202,25.465803,381.000000
55.698653,25.479171,381.200000
56.320725,25.492539,381.400000
56.883731,25.479171,381.200000
57.476269,25.479171,381.200000
58.068808,25.479171,381.200000
58.692124,25.492539,381.400000
59.316062,25.505907,381.600000
59.909223,25.505907,381.600000
60.534093,25.519275,381.800000
61.223627,25.559378,382.400000
61.850363,25.572746,382.600000
62.445078,25.572746,382.600000
63.072746,25.586114,382.800000
63.701036,25.599482,383.000000
64.363523,25.626218,383.400000
64.993368,25.639585,383.600000
65.623834,25.652953,383.800000
66.323938,25.693057,384.400000
66.956269,25.706425,384.600000
67.554093,25.706425,384.600000
68.187358,25.719793,384.800000
68.892746,25.759896,385.400000
69.491813,25.759896,385.400000
70.090881,25.759896,385.400000
70.726632,25.773264,385.600000
71.400000,25.800000,386.000000
72.000000,25.800000,386.000000
72.637617,25.813368,386.200000
73.237927,25.813368,386.200000
73.914715,25.840104,386.600000
74.554197,25.853472,386.800000
75.233161,25.880207,387.200000
75.835026,25.880207,387.200000
76.436891,25.880207,387.200000
77.038756,25.880207,387.200000
77.640622,25.880207,387.200000
78.282902,25.893575,387.400000
78.925803,25.906943,387.600000
79.528290,25.906943,387.600000
80.130777,25.906943,387.600000
80.774922,25.920311,387.800000
81.377720,25.920311,387.800000
82.065078,25.947047,388.200000
82.668497,25.947047,388.200000
83.229016,25.933679,388.000000
83.875337,25.947047,388.200000
84.478756,25.947047,388.200000
85.082176,25.947047,388.200000
85.729741,25.960415,388.400000
86.422383,25.987150,388.800000
87.071503,26.000518,389.000000
87.721244,26.013886,389.200000
88.416995,26.040622,389.600000
89.113990,26.067358,390.000000
89.766218,26.080725,390.200000
90.419067,26.094093,390.400000
91.072539,26.107461,390.600000
91.820518,26.147565,391.200000
92.475855,26.160933,391.400000
93.084249,26.160933,391.400000
93.884145,26.214404,392.200000
94.493782,26.214404,392.200000
95.103420,26.214404,392.200000
95.908290,26.267876,393.000000
96.519171,26.267876,393.000000
97.179482,26.281244,393.200000
97.890155,26.307979,393.600000
98.552021,26.321347,393.800000
99.365596,26.374819,394.600000
99.978964,26.374819,394.600000
100.643316,26.388187,394.800000
101.308290,26.401554,395.000000
101.922280,26.401554,395.000000
102.692021,26.441658,395.600000
103.359171,26.455026,395.800000
104.026943,26.468394,396.000000
104.748187,26.495130,396.400000
105.470674,26.521865,396.800000
106.140933,26.535233,397.000000
106.865596,26.561969,397.400000
107.591503,26.588705,397.800000
108.209845,26.588705,397.800000
108.937617,26.615440,398.200000
109.611606,26.628808,398.400000
110.230881,26.628808,398.400000
110.905803,26.642176,398.600000
111.581347,26.655544,398.800000
112.370052,26.695648,399.400000
112.990881,26.695648,399.400000
113.668601,26.709016,399.600000
114.346943,26.722383,399.800000
115.140933,26.762487,400.400000
115.821140,26.775855,400.600000
116.560104,26.802591,401.000000
117.358756,26.842694,401.600000
118.041762,26.856062,401.800000
118.725389,26.869430,402.000000
119.409637,26.882798,402.200000
120.154197,26.909534,402.600000
120.960000,26.949637,403.200000
121.647047,26.963005,403.400000
122.395337,26.989741,403.800000
123.205803,27.029845,404.400000
123.834404,27.029845,404.400000
124.586114,27.056580,404.800000
125.339067,27.083316,405.200000
126.217617,27.136788,406.000000
126.911192,27.150155,406.200000
127.668187,27.176891,406.600000
128.363316,27.190259,406.800000
129.185907,27.230363,407.400000
129.946632,27.257098,407.800000
130.708601,27.283834,408.200000
131.471813,27.310570,408.600000
132.300933,27.350674,409.200000
133.066943,27.377409,409.600000
133.899482,27.417513,410.200000
134.799482,27.470984,411.000000
135.570155,27.497720,411.400000
136.408290,27.537824,412.000000
137.248290,27.577927,412.600000
138.023316,27.604663,413.000000
138.933886,27.658135,413.800000
139.779482,27.698238,414.400000
140.626943,27.738342,415.000000
141.408187,27.765078,415.400000
142.259067,27.805181,416.000000
143.111813,27.845285,416.600000
143.966425,27.885389,417.200000
144.753575,27.912124,417.600000
145.750881,27.978964,418.600000
146.751295,28.045803,419.600000
147.684560,28.099275,420.400000
148.620311,28.152746,421.200000
149.629430,28.219585,422.200000
150.641658,28.286425,423.200000
151.442487,28.313161,423.600000
152.531813,28.393368,424.800000
153.624870,28.473575,426.000000
154.576788,28.527047,426.800000
155.676684,28.607254,428.000000
156.780311,28.687461,429.200000
157.667565,28.727565,429.800000
158.704041,28.794404,430.800000
159.965596,28.901347,432.400000
161.157824,28.994922,433.800000
162.279793,29.075130,435.000000
163.555337,29.182073,436.600000
164.685389,29.262280,437.800000
165.894715,29.355855,439.200000
166.956684,29.422694,440.200000
168.174093,29.516269,441.600000
169.472332,29.623212,443.200000
170.852332,29.743523,445.000000
172.160829,29.850466,446.600000
173.706528,29.997513,448.800000
175.414508,30.171295,451.400000
176.974508,30.318342,453.600000
178.463005,30.452021,455.600000
179.957720,30.585699,457.600000
181.537617,30.732746,459.800000
182.965803,30.853057,461.600000
184.399585,30.973368,463.400000
185.199793,30.986736,463.600000
185.840207,30.973368,463.400000
185.835855,30.853057,461.600000
186.149223,30.786218,460.600000
186.134922,30.665907,458.800000
186.115026,30.545596,457.000000
-27.992332,28.643316,418.800000
-27.263005,28.561244,417.600000
-26.575648,28.520207,417.000000
-25.865285,28.451813,416.000000
-25.158031,28.383420,415.000000
-24.477513,28.342383,414.400000
-23.775855,28.273990,413.400000
-23.088497,28.219275,412.600000
-22.403627,28.164560,411.800000
-21.721244,28.109845,411.000000
-21.041347,28.055130,410.200000
-20.373886,28.014093,409.600000
-19.698653,27.959378,408.800000
-19.035233,27.918342,408.200000
-18.364663,27.863627,407.400000
-17.713990,27.836269,407.000000
-17.056166,27.795233,406.400000
-16.408290,27.767876,406.000000
-15.753886,27.726839,405.400000
-15.101347,27.685803,404.800000
-14.450674,27.644767,404.200000
-13.795026,27.590052,403.400000
-13.161451,27.576373,403.200000
-12.503627,27.507979,402.200000
-11.872539,27.494301,402.000000
-11.219689,27.425907,401.000000
-10.596373,27.425907,401.000000
-9.953161,27.371192,400.200000
-9.326425,27.357513,400.000000
-8.695959,27.330155,399.600000
-8.062694,27.289119,399.000000
-7.435026,27.261762,398.600000
-6.808601,27.234404,398.200000
-6.183420,27.207047,397.800000
-5.559482,27.179689,397.400000
-4.936788,27.152332,397.000000
-4.315337,27.124974,396.600000
-3.695130,27.097617,396.200000
-3.073057,27.042902,395.400000
-2.458446,27.042902,395.400000
-1.839171,26.974508,394.400000
-1.224870,26.947150,394.000000
-0.611192,26.892435,393.200000
0.000000,26.865078,392.800000
0.609637,26.824041,392.200000
1.218653,26.810363,392.000000
1.823316,26.741969,391.000000
2.431088,26.741969,391.000000
3.035751,26.714611,390.600000
3.637306,26.673575,390.000000
4.243523,26.673575,390.000000
4.844767,26.646218,389.600000
5.444767,26.618860,389.200000
6.049741,26.618860,389.200000
6.654715,26.618860,389.200000
7.248497,26.577824,388.600000
7.852539,26.577824,388.600000
8.443523,26.536788,388.000000
9.046632,26.536788,388.000000
9.644767,26.523109,387.800000
10.242280,26.509430,387.600000
10.839171,26.495751,387.400000
11.435440,26.482073,387.200000
12.012435,26.427358,386.400000
12.613057,26.427358,386.400000
13.200000,26.400000,386.000000
13.785699,26.372642,385.600000
14.362694,26.331606,385.000000
14.961140,26.331606,385.000000
15.535337,26.290570,384.400000
16.124456,26.276891,384.200000
16.712953,26.263212,384.000000
17.291813,26.235855,383.600000
17.878756,26.222176,383.400000
18.474715,26.222176,383.400000
19.070674,26.222176,383.400000
19.646114,26.194819,383.000000
20.220311,26.167461,382.600000
20.815026,26.167461,382.600000
21.409741,26.167461,382.600000
21.992953,26.153782,382.400000
22.575544,26.140104,382.200000
23.169637,26.140104,382.200000
23.738860,26.112746,381.800000
24.319585,26.099067,381.600000
24.886632,26.071710,381.200000
25.465803,26.058031,381.000000
26.058031,26.058031,381.000000
26.622280,26.030674,380.600000
27.199585,26.016995,380.400000
27.761658,25.989637,380.000000
28.352332,25.989637,380.000000
28.943005,25.989637,380.000000
29.533679,25.989637,380.000000
30.124352,25.989637,380.000000
30.715026,25.989637,380.000000
31.289223,25.975959,379.800000
31.879585,25.975959,379.800000
32.487047,25.989637,380.000000
33.077720,25.989637,380.000000
33.650674,25.975959,379.800000
34.223005,25.962280,379.600000
34.813057,25.962280,379.600000
35.403109,25.962280,379.600000
36.012124,25.975959,379.800000
36.621762,25.989637,380.000000
37.212435,25.989637,380.000000
37.803109,25.989637,380.000000
38.373575,25.975959,379.800000
38.963938,25.975959,379.800000
39.575130,25.989637,380.000000
40.165803,25.989637,380.000000
40.756477,25.989637,380.000000
41.347150,25.989637,380.000000
41.937824,25.989637,380.000000
42.528497,25.989637,380.000000
43.119171,25.989637,380.000000
43.709845,25.989637,380.000000
44.300518,25.989637,380.000000
44.891192,25.989637,380.000000
45.481865,25.989637,380.000000
46.072539,25.989637,380.000000
46.663212,25.989637,380.000000
47.278756,26.003316,380.200000
47.869741,26.003316,380.200000
48.460725,26.003316,380.200000
49.051710,26.003316,380.200000
49.642694,26.003316,380.200000
50.233679,26.003316,380.200000
50.851399,26.016995,380.400000
51.496788,26.044352,380.800000
52.088705,26.044352,380.800000
52.708290,26.058031,381.000000
53.300518,26.058031,381.000000
53.892746,26.058031,381.000000
54.484974,26.058031,381.000000
55.077202,26.058031,381.000000
55.698653,26.071710,381.200000
56.320725,26.085389,381.400000
56.883731,26.071710,381.200000
57.476269,26.071710,381.200000
58.068808,26.071710,381.200000
58.692124,26.085389,381.400000
59.284974,26.085389,381.400000
59.909223,26.099067,381.600000
60.534093,26.112746,381.800000
61.255648,26.167461,382.600000
61.850363,26.167461,382.600000
62.477720,26.181140,382.800000
63.072746,26.181140,382.800000
63.734301,26.208497,383.200000
64.397098,26.235855,383.600000
64.993368,26.235855,383.600000
65.658031,26.263212,384.000000
66.323938,26.290570,384.400000
66.921451,26.290570,384.400000
67.554093,26.304249,384.600000
68.187358,26.317927,384.800000
68.856995,26.345285,385.200000
69.491813,26.358964,385.400000
70.090881,26.358964,385.400000
70.763316,26.386321,385.800000
71.400000,26.400000,386.000000
72.000000,26.400000,386.000000
72.637617,26.413679,386.200000
73.275855,26.427358,386.400000
73.952953,26.454715,386.800000
74.592746,26.468394,387.000000
75.233161,26.482073,387.200000
75.835026,26.482073,387.200000
76.436891,26.482073,387.200000
77.038756,26.482073,387.200000
77.680725,26.495751,387.400000
78.323316,26.509430,387.600000
78.925803,26.509430,387.600000
79.528290,26.509430,387.600000
80.172124,26.523109,387.800000
80.774922,26.523109,387.800000
81.377720,26.523109,387.800000
82.065078,26.550466,388.200000
82.668497,26.550466,388.200000
83.229016,26.536788,388.000000
83.875337,26.550466,388.200000
84.522280,26.564145,388.400000
85.126010,26.564145,388.400000
85.773886,26.577824,388.600000
86.466839,26.605181,389.000000
87.116269,26.618860,389.200000
87.721244,26.618860,389.200000
88.371606,26.632539,389.400000
89.068290,26.659896,389.800000
89.766218,26.687254,390.200000
90.465389,26.714611,390.600000
91.119171,26.728290,390.800000
91.773575,26.741969,391.000000
92.475855,26.769326,391.400000
93.131813,26.783005,391.600000
93.836269,26.810363,392.000000
94.493782,26.824041,392.200000
95.103420,26.824041,392.200000
95.810674,26.851399,392.600000
96.519171,26.878756,393.000000
97.179482,26.892435,393.200000
97.890155,26.919793,393.600000
98.552021,26.933472,393.800000
99.315233,26.974508,394.400000
99.928290,26.974508,394.400000
100.592332,26.988187,394.600000
101.256995,27.001865,394.800000
101.870674,27.001865,394.800000
102.640104,27.042902,395.400000
103.306943,27.056580,395.600000
103.974404,27.070259,395.800000
104.642487,27.083938,396.000000
105.364352,27.111295,396.400000
106.033990,27.124974,396.600000
106.811813,27.166010,397.200000
107.483316,27.179689,397.400000
108.155440,27.193368,397.600000
108.882902,27.220725,398.000000
109.556580,27.234404,398.200000
110.230881,27.248083,398.400000
110.850155,27.248083,398.400000
111.581347,27.275440,398.800000
112.257513,27.289119,399.000000
112.934301,27.302798,399.200000
113.611710,27.316477,399.400000
114.346943,27.343834,399.800000
115.140933,27.384870,400.400000
115.821140,27.398549,400.600000
116.501969,27.412228,400.800000
117.300311,27.453264,401.400000
117.983005,27.466943,401.600000
118.725389,27.494301,402.000000
119.409637,27.507979,402.200000
120.213886,27.549016,402.800000
120.960000,27.576373,403.200000
121.647047,27.590052,403.400000
122.455959,27.631088,404.000000
123.205803,27.658446,404.400000
123.895648,27.672124,404.600000
124.586114,27.685803,404.800000
125.400933,27.726839,405.400000
126.217617,27.767876,406.000000
126.911192,27.781554,406.200000
127.668187,27.808912,406.600000
128.300207,27.808912,406.600000
129.122487,27.849948,407.200000
129.882902,27.877306,407.600000
130.644560,27.904663,408.000000
131.407461,27.932021,408.400000
132.236269,27.973057,409.000000
133.066943,28.014093,409.600000
133.834197,28.041451,410.000000
134.733886,28.096166,410.800000
135.570155,28.137202,411.400000
136.408290,28.178238,412.000000
137.248290,28.219275,412.600000
138.023316,28.246632,413.000000
138.933886,28.301347,413.800000
139.779482,28.342383,414.400000
140.626943,28.383420,415.000000
141.544352,28.438135,415.800000
142.327461,28.465492,416.200000
143.111813,28.492850,416.600000
143.966425,28.533886,417.200000
144.822902,28.574922,417.800000
145.750881,28.629637,418.600000
146.751295,28.698031,419.600000
147.684560,28.752746,420.400000
148.690881,28.821140,421.400000
149.487668,28.848497,421.800000
150.641658,28.944249,423.200000
151.513990,28.985285,423.800000
152.531813,29.053679,424.800000
153.480622,29.108394,425.600000
154.576788,29.190466,426.800000
155.603938,29.258860,427.800000
156.780311,29.354611,429.200000
157.740933,29.409326,430.000000
158.851399,29.491399,431.200000
159.965596,29.573472,432.400000
161.083523,29.655544,433.600000
162.279793,29.751295,435.000000
163.480415,29.847047,436.400000
164.685389,29.942798,437.800000
165.819171,30.024870,439.000000
166.804974,30.079585,439.800000
168.174093,30.202694,441.600000
169.242902,30.271088,442.600000
170.698756,30.407876,444.600000
172.083731,30.530984,446.400000
173.551710,30.667772,448.400000
175.259067,30.845596,451.000000
176.896477,31.009741,453.400000
178.384663,31.146528,455.400000
179.957720,31.296995,457.600000
181.458653,31.433782,459.600000
182.965803,31.570570,461.600000
184.160829,31.652642,462.800000
185.199793,31.707358,463.600000
185.840207,31.693679,463.400000
185.996891,31.597927,462.000000
186.149223,31.502176,460.600000
186.053782,31.365389,458.600000
-26.575648,29.168394,417.000000
-25.865285,29.098446,416.000000
-25.158031,29.028497,415.000000
-24.465699,28.972539,414.200000
-23.775855,28.916580,413.400000
-23.099689,28.874611,412.800000
-22.403627,28.804663,411.800000
-21.721244,28.748705,411.000000
-21.041347,28.692746,410.200000
-20.363938,28.636788,409.400000
-19.698653,28.594819,408.800000
-19.025907,28.538860,408.000000
-18.373679,28.510881,407.600000
-17.713990,28.468912,407.000000
-17.064560,28.440933,406.600000
-16.400207,28.384974,405.800000
-15.761658,28.370984,405.600000
-15.101347,28.315026,404.800000
-14.450674,28.273057,404.200000
