X,Y,Z
104.176166,-47.921036,446.800000
104.847202,-47.910311,446.700000
105.517927,-47.899585,446.600000
106.212124,-47.899585,446.600000
106.930259,-47.910311,446.700000
107.648705,-47.921036,446.800000
108.367461,-47.931762,446.900000
109.135337,-47.963938,447.200000
109.830466,-47.963938,447.200000
110.525596,-47.963938,447.200000
111.295337,-47.996114,447.500000
111.990933,-47.996114,447.500000
112.661347,-47.985389,447.400000
113.382124,-47.996114,447.500000
114.052228,-47.985389,447.400000
114.747668,-47.985389,447.400000
115.443109,-47.985389,447.400000
116.164508,-47.996114,447.500000
116.860104,-47.996114,447.500000
117.608238,-48.017565,447.700000
118.304145,-48.017565,447.700000
118.973472,-48.006839,447.600000
119.695959,-48.017565,447.700000
120.391865,-48.017565,447.700000
121.060725,-48.006839,447.600000
121.756477,-48.006839,447.600000
122.479585,-48.017565,447.700000
123.147979,-48.006839,447.600000
123.843731,-48.006839,447.600000
124.567306,-48.017565,447.700000
125.263212,-48.017565,447.700000
125.987254,-48.028290,447.800000
126.711606,-48.039016,447.900000
127.464715,-48.060466,448.100000
128.161244,-48.060466,448.100000
128.857772,-48.060466,448.100000
129.641036,-48.092642,448.400000
130.338031,-48.092642,448.400000
131.064249,-48.103368,448.500000
131.761399,-48.103368,448.500000
132.458549,-48.103368,448.500000
133.036943,-48.060466,448.100000
133.673782,-48.039016,447.900000
134.370000,-48.039016,447.900000
135.066218,-48.039016,447.900000
135.701813,-48.017565,447.700000
136.397720,-48.017565,447.700000
137.063005,-48.006839,447.600000
137.727979,-47.996114,447.500000
138.392642,-47.985389,447.400000
139.088083,-47.985389,447.400000
139.752280,-47.974663,447.300000
140.510363,-47.996114,447.500000
141.237513,-48.006839,447.600000
141.901554,-47.996114,447.500000
142.629016,-48.006839,447.600000
143.324767,-48.006839,447.600000
144.084870,-48.028290,447.800000
144.845596,-48.049741,448.000000
145.541969,-48.049741,448.000000
146.238342,-48.049741,448.000000
146.934715,-48.049741,448.000000
147.598135,-48.039016,447.900000
148.261244,-48.028290,447.800000
148.890777,-48.006839,447.600000
149.519689,-47.985389,447.400000
150.181554,-47.974663,447.300000
150.843109,-47.963938,447.200000
151.538238,-47.963938,447.200000
152.233368,-47.963938,447.200000
152.962694,-47.974663,447.300000
153.726684,-47.996114,447.500000
154.456788,-48.006839,447.600000
155.221865,-48.028290,447.800000
155.952746,-48.039016,447.900000
156.718912,-48.060466,448.100000
157.450570,-48.071192,448.200000
158.182539,-48.081917,448.300000
158.914819,-48.092642,448.400000
159.647409,-48.103368,448.500000
160.416062,-48.124819,448.700000
161.185337,-48.146269,448.900000
161.955233,-48.167720,449.100000
162.761969,-48.199896,449.400000
163.460518,-48.199896,449.400000
164.159067,-48.199896,449.400000
164.894301,-48.210622,449.500000
165.666684,-48.232073,449.700000
166.365699,-48.232073,449.700000
166.990415,-48.210622,449.500000
167.689119,-48.210622,449.500000
168.387824,-48.210622,449.500000
169.086528,-48.210622,449.500000
169.823005,-48.221347,449.600000
170.408083,-48.189171,449.300000
171.144560,-48.199896,449.400000
171.843109,-48.199896,449.400000
172.503264,-48.189171,449.300000
173.163109,-48.178446,449.200000
173.861347,-48.178446,449.200000
174.559585,-48.178446,449.200000
175.296839,-48.189171,449.300000
175.956062,-48.178446,449.200000
176.614974,-48.167720,449.100000
177.352539,-48.178446,449.200000
178.090415,-48.189171,449.300000
178.749016,-48.178446,449.200000
179.527150,-48.199896,449.400000
180.265803,-48.210622,449.500000
181.085285,-48.242798,449.800000
181.744041,-48.232073,449.700000
182.564767,-48.264249,450.000000
183.386425,-48.296425,450.300000
184.127254,-48.307150,450.400000
184.909430,-48.328601,450.600000
185.692228,-48.350052,450.800000
186.475648,-48.371503,451.000000
187.176684,-48.371503,451.000000
187.919378,-48.382228,451.100000
188.704197,-48.403679,451.300000
189.447668,-48.414404,451.400000
190.233575,-48.435855,451.600000
190.893264,-48.425130,451.500000
191.637513,-48.435855,451.600000
192.467254,-48.468031,451.900000
193.297927,-48.500207,452.200000
194.043731,-48.510933,452.300000
194.832902,-48.532383,452.500000
195.622694,-48.553834,452.700000
196.543212,-48.607461,453.200000
197.291192,-48.618187,453.300000
198.170518,-48.661088,453.700000
198.919585,-48.671813,453.800000
199.756943,-48.703990,454.100000
-9.145803,-47.839585,452.600000
-8.438549,-47.818446,452.400000
-7.733627,-47.807876,452.300000
-7.029016,-47.797306,452.200000
-6.323316,-47.776166,452.000000
-5.618238,-47.755026,451.800000
-4.915959,-47.755026,451.800000
-4.211813,-47.733886,451.600000
-3.510622,-47.744456,451.700000
-2.808497,-47.744456,451.700000
-2.105907,-47.733886,451.600000
-1.404249,-47.744456,451.700000
-0.702435,-47.765596,451.900000
0.000000,-47.755026,451.800000
0.702435,-47.765596,451.900000
1.403938,-47.733886,451.600000
2.104974,-47.712746,451.400000
2.804767,-47.681036,451.100000
3.503627,-47.649326,450.800000
4.202487,-47.628187,450.600000
4.899637,-47.596477,450.300000
5.594611,-47.554197,449.900000
6.291140,-47.533057,449.700000
6.988601,-47.522487,449.600000
7.678912,-47.469637,449.100000
8.373264,-47.448497,448.900000
9.071036,-47.448497,448.900000
9.768808,-47.448497,448.900000
10.464249,-47.437927,448.800000
11.149430,-47.385078,448.300000
11.848912,-47.395648,448.400000
12.545907,-47.395648,448.400000
13.248808,-47.416788,448.600000
13.946114,-47.416788,448.600000
14.649948,-47.437927,448.800000
15.347565,-47.437927,448.800000
16.055907,-47.469637,449.100000
16.753990,-47.469637,449.100000
17.455959,-47.480207,449.200000
18.154197,-47.480207,449.200000
18.848238,-47.469637,449.100000
19.555026,-47.490777,449.300000
20.253420,-47.490777,449.300000
20.951813,-47.490777,449.300000
21.655026,-47.501347,449.400000
22.353575,-47.501347,449.400000
23.041865,-47.480207,449.200000
23.740104,-47.480207,449.200000
24.438342,-47.480207,449.200000
25.136580,-47.480207,449.200000
25.817565,-47.448497,448.900000
26.515337,-47.448497,448.900000
27.188860,-47.406218,448.500000
27.873575,-47.385078,448.300000
28.570415,-47.385078,448.300000
29.267254,-47.385078,448.300000
29.977461,-47.406218,448.500000
30.660933,-47.385078,448.300000
31.378756,-47.416788,448.600000
32.054611,-47.385078,448.300000
32.780674,-47.427358,448.700000
33.493057,-47.448497,448.900000
34.198446,-47.459067,449.000000
34.880829,-47.437927,448.800000
35.602228,-47.469637,449.100000
36.308394,-47.480207,449.200000
37.006632,-47.480207,449.200000
37.704870,-47.480207,449.200000
38.403109,-47.480207,449.200000
39.083938,-47.459067,449.000000
39.773005,-47.448497,448.900000
40.452746,-47.427358,448.700000
41.159378,-47.437927,448.800000
41.847668,-47.427358,448.700000
42.526166,-47.406218,448.500000
43.213679,-47.395648,448.400000
43.900881,-47.385078,448.300000
44.587772,-47.374508,448.200000
45.264249,-47.353368,448.000000
45.950363,-47.342798,447.900000
46.636166,-47.332228,447.800000
47.332228,-47.332228,447.800000
47.996114,-47.300518,447.500000
48.680829,-47.289948,447.400000
49.376269,-47.289948,447.400000
50.060518,-47.279378,447.300000
50.744456,-47.268808,447.200000
51.416580,-47.247668,447.000000
52.134715,-47.268808,447.200000
52.841658,-47.279378,447.300000
53.536943,-47.279378,447.300000
54.232228,-47.279378,447.300000
54.915233,-47.268808,447.200000
55.585492,-47.247668,447.000000
56.267720,-47.237098,446.900000
56.962383,-47.237098,446.900000
57.657047,-47.237098,446.900000
58.351710,-47.237098,446.900000
59.046373,-47.237098,446.900000
59.700933,-47.205389,446.600000
60.368083,-47.184249,446.400000
61.061969,-47.184249,446.400000
61.742021,-47.173679,446.300000
62.435751,-47.173679,446.300000
63.115337,-47.163109,446.200000
63.794611,-47.152539,446.100000
64.502487,-47.163109,446.200000
65.196062,-47.163109,446.200000
65.904404,-47.173679,446.300000
66.598135,-47.173679,446.300000
67.291865,-47.173679,446.300000
67.970363,-47.163109,446.200000
68.663938,-47.163109,446.200000
69.373057,-47.173679,446.300000
70.082487,-47.184249,446.400000
70.744663,-47.163109,446.200000
71.406218,-47.141969,446.000000
72.083316,-47.131399,445.900000
72.760104,-47.120829,445.800000
73.453057,-47.120829,445.800000
74.129378,-47.110259,445.700000
74.805389,-47.099689,445.600000
75.498031,-47.099689,445.600000
76.173575,-47.089119,445.500000
76.848808,-47.078549,445.400000
77.575959,-47.099689,445.600000
78.303731,-47.120829,445.800000
79.014404,-47.131399,445.900000
79.707513,-47.131399,445.900000
80.400622,-47.131399,445.900000
81.075544,-47.120829,445.800000
81.823523,-47.152539,446.100000
82.535440,-47.163109,446.200000
83.229016,-47.163109,446.200000
83.922591,-47.163109,446.200000
84.597202,-47.152539,446.100000
85.271503,-47.141969,446.000000
86.003316,-47.163109,446.200000
86.696891,-47.163109,446.200000
87.410052,-47.173679,446.300000
88.143264,-47.194819,446.500000
88.837306,-47.194819,446.500000
89.591503,-47.226528,446.800000
90.286010,-47.226528,446.800000
90.960155,-47.215959,446.700000
91.695544,-47.237098,446.900000
92.390207,-47.237098,446.900000
93.084870,-47.237098,446.900000
93.779534,-47.237098,446.900000
94.453057,-47.226528,446.800000
95.190155,-47.247668,447.000000
95.863523,-47.237098,446.900000
96.558187,-47.237098,446.900000
97.274611,-47.247668,447.000000
97.947513,-47.237098,446.900000
98.664249,-47.247668,447.000000
99.359067,-47.247668,447.000000
100.053886,-47.247668,447.000000
100.771244,-47.258238,447.100000
101.420829,-47.237098,446.900000
102.115492,-47.237098,446.900000
102.741140,-47.205389,446.600000
103.435337,-47.205389,446.600000
104.129534,-47.205389,446.600000
104.823731,-47.205389,446.600000
105.541554,-47.215959,446.700000
106.235907,-47.215959,446.700000
106.930259,-47.215959,446.700000
107.648705,-47.226528,446.800000
108.391710,-47.247668,447.000000
109.159741,-47.279378,447.300000
109.830466,-47.268808,447.200000
110.525596,-47.268808,447.200000
111.245596,-47.279378,447.300000
111.965907,-47.289948,447.400000
112.661347,-47.289948,447.400000
113.356788,-47.289948,447.400000
114.052228,-47.289948,447.400000
114.747668,-47.289948,447.400000
115.468912,-47.300518,447.500000
116.138549,-47.289948,447.400000
116.833990,-47.289948,447.400000
117.608238,-47.321658,447.700000
118.277720,-47.311088,447.600000
118.973472,-47.311088,447.600000
119.695959,-47.321658,447.700000
120.391865,-47.321658,447.700000
121.087772,-47.321658,447.700000
121.756477,-47.311088,447.600000
122.397513,-47.289948,447.400000
123.092953,-47.289948,447.400000
123.816062,-47.300518,447.500000
124.511658,-47.300518,447.500000
125.207254,-47.300518,447.500000
125.930984,-47.311088,447.600000
126.683316,-47.332228,447.800000
127.407824,-47.342798,447.900000
128.132642,-47.353368,448.000000
128.829016,-47.353368,448.000000
129.612124,-47.385078,448.300000
130.367098,-47.406218,448.500000
131.093472,-47.416788,448.600000
131.761399,-47.406218,448.500000
132.429016,-47.395648,448.400000
133.126010,-47.395648,448.400000
133.823005,-47.395648,448.400000
134.490000,-47.385078,448.300000
135.126528,-47.363938,448.100000
135.823057,-47.363938,448.100000
136.489119,-47.353368,448.000000
137.154870,-47.342798,447.900000
137.789534,-47.321658,447.700000
138.454508,-47.311088,447.600000
139.119171,-47.300518,447.500000
139.814767,-47.300518,447.500000
140.478964,-47.289948,447.400000
141.142850,-47.279378,447.300000
141.838135,-47.279378,447.300000
142.597150,-47.300518,447.500000
143.324767,-47.311088,447.600000
144.052694,-47.321658,447.700000
144.813264,-47.342798,447.900000
145.509482,-47.342798,447.900000
146.205699,-47.342798,447.900000
146.869119,-47.332228,447.800000
147.598135,-47.342798,447.900000
148.195026,-47.311088,447.600000
148.924041,-47.321658,447.700000
149.519689,-47.289948,447.400000
150.147979,-47.268808,447.200000
150.809378,-47.258238,447.100000
151.470466,-47.247668,447.000000
152.267409,-47.279378,447.300000
152.928497,-47.268808,447.200000
153.761036,-47.311088,447.600000
154.456788,-47.311088,447.600000
155.187202,-47.321658,447.700000
155.883109,-47.321658,447.700000
156.613990,-47.332228,447.800000
157.380311,-47.353368,448.000000
158.217824,-47.395648,448.400000
158.914819,-47.395648,448.400000
159.683005,-47.416788,448.600000
160.416062,-47.427358,448.700000
161.185337,-47.448497,448.900000
161.883109,-47.448497,448.900000
162.689534,-47.480207,449.200000
163.424145,-47.490777,449.300000
164.159067,-47.501347,449.400000
164.894301,-47.511917,449.500000
165.629845,-47.522487,449.600000
166.365699,-47.533057,449.700000
166.990415,-47.511917,449.500000
167.689119,-47.511917,449.500000
168.350363,-47.501347,449.400000
169.086528,-47.511917,449.500000
169.785233,-47.511917,449.500000
170.408083,-47.490777,449.300000
171.144560,-47.501347,449.400000
171.843109,-47.501347,449.400000
172.464870,-47.480207,449.200000
173.163109,-47.480207,449.200000
173.900052,-47.490777,449.300000
174.520725,-47.469637,449.100000
175.218808,-47.469637,449.100000
175.916891,-47.469637,449.100000
176.614974,-47.469637,449.100000
177.431503,-47.501347,449.400000
178.090415,-47.490777,449.300000
178.788808,-47.490777,449.300000
179.607047,-47.522487,449.600000
180.346010,-47.533057,449.700000
181.085285,-47.543627,449.800000
181.744041,-47.533057,449.700000
182.564767,-47.564767,450.000000
183.386425,-47.596477,450.300000
184.209016,-47.628187,450.600000
184.950466,-47.638756,450.700000
185.692228,-47.649326,450.800000
186.392953,-47.649326,450.800000
187.176684,-47.670466,451.000000
187.919378,-47.681036,451.100000
188.662383,-47.691606,451.200000
189.405699,-47.702176,451.300000
190.149326,-47.712746,451.400000
190.893264,-47.723316,451.500000
191.552642,-47.712746,451.400000
192.424663,-47.755026,451.800000
193.212435,-47.776166,452.000000
194.000829,-47.797306,452.200000
194.832902,-47.829016,452.500000
195.622694,-47.850155,452.700000
196.413109,-47.871295,452.900000
197.334715,-47.924145,453.400000
198.083161,-47.934715,453.500000
198.875751,-47.955855,453.700000
199.800933,-48.008705,454.200000
-9.145803,-47.136062,452.600000
-8.446010,-47.156891,452.800000
-7.737047,-47.125648,452.500000
-7.029016,-47.094404,452.200000
-6.323316,-47.073575,452.000000
-5.620725,-47.073575,452.000000
-4.914870,-47.042332,451.700000
-4.213679,-47.052746,451.800000
-3.509845,-47.031917,451.600000
-2.807254,-47.021503,451.500000
-2.105907,-47.031917,451.600000
-1.404249,-47.042332,451.700000
-0.702124,-47.042332,451.700000
0.000000,-47.052746,451.800000
0.702280,-47.052746,451.800000
1.403938,-47.031917,451.600000
2.104508,-47.000674,451.300000
2.803523,-46.959016,450.900000
3.502850,-46.938187,450.700000
4.200622,-46.906943,450.400000
4.898549,-46.886114,450.200000
5.594611,-46.854870,449.900000
6.289741,-46.823627,449.600000
6.980829,-46.771554,449.100000
7.675492,-46.750725,448.900000
8.373264,-46.750725,448.900000
9.071036,-46.750725,448.900000
9.764456,-46.729896,448.700000
10.454922,-46.698653,448.400000
11.144456,-46.667409,448.100000
11.840984,-46.667409,448.100000
12.537513,-46.667409,448.100000
13.236995,-46.677824,448.200000
13.933679,-46.677824,448.200000
14.636891,-46.698653,448.400000
15.340725,-46.719482,448.600000
16.038031,-46.719482,448.600000
16.750259,-46.761140,449.000000
17.452073,-46.771554,449.100000
18.154197,-46.781969,449.200000
18.848238,-46.771554,449.100000
19.541969,-46.761140,449.000000
20.248912,-46.781969,449.200000
20.951813,-46.792383,449.300000
21.645389,-46.781969,449.200000
22.348601,-46.792383,449.300000
23.041865,-46.781969,449.200000
23.740104,-46.781969,449.200000
24.438342,-46.781969,449.200000
25.136580,-46.781969,449.200000
25.823316,-46.761140,449.000000
26.509430,-46.740311,448.800000
27.182798,-46.698653,448.400000
27.873575,-46.688238,448.300000
28.564041,-46.677824,448.200000
29.267254,-46.688238,448.300000
29.977461,-46.709067,448.500000
30.660933,-46.688238,448.300000
31.371762,-46.709067,448.500000
32.061762,-46.698653,448.400000
32.780674,-46.729896,448.700000
33.485596,-46.740311,448.800000
34.198446,-46.761140,449.000000
34.896373,-46.761140,449.000000
35.594301,-46.761140,449.000000
36.308394,-46.781969,449.200000
37.006632,-46.781969,449.200000
37.713264,-46.792383,449.300000
38.411658,-46.792383,449.300000
39.092642,-46.771554,449.100000
39.781865,-46.761140,449.000000
40.470777,-46.750725,448.900000
41.177720,-46.761140,449.000000
41.866321,-46.750725,448.900000
42.564093,-46.750725,448.900000
43.232953,-46.719482,448.600000
43.920466,-46.709067,448.500000
44.617617,-46.709067,448.500000
45.304663,-46.698653,448.400000
45.991399,-46.688238,448.300000
46.636166,-46.636166,447.800000
47.332228,-46.636166,447.800000
48.006839,-46.615337,447.600000
48.680829,-46.594508,447.400000
49.376269,-46.594508,447.400000
50.038135,-46.563264,447.100000
50.733109,-46.563264,447.100000
51.416580,-46.552850,447.000000
52.099741,-46.542435,446.900000
52.794404,-46.542435,446.900000
53.501036,-46.552850,447.000000
54.195855,-46.552850,447.000000
54.878394,-46.542435,446.900000
55.560622,-46.532021,446.800000
56.267720,-46.542435,446.900000
56.962383,-46.542435,446.900000
57.657047,-46.542435,446.900000
58.351710,-46.542435,446.900000
59.046373,-46.542435,446.900000
59.727668,-46.532021,446.800000
60.368083,-46.490363,446.400000
61.048290,-46.479948,446.300000
61.742021,-46.479948,446.300000
62.435751,-46.479948,446.300000
63.129482,-46.479948,446.300000
63.837513,-46.490363,446.400000
64.531399,-46.490363,446.400000
65.239896,-46.500777,446.500000
65.933938,-46.500777,446.500000
66.613057,-46.490363,446.400000
67.306943,-46.490363,446.400000
68.016062,-46.500777,446.500000
68.694715,-46.490363,446.400000
69.388601,-46.490363,446.400000
70.082487,-46.490363,446.400000
70.776373,-46.490363,446.400000
71.422228,-46.459119,446.100000
72.099482,-46.448705,446.000000
72.776425,-46.438290,445.900000
73.453057,-46.427876,445.800000
74.129378,-46.417461,445.700000
74.822176,-46.417461,445.700000
75.498031,-46.407047,445.600000
76.173575,-46.396632,445.500000
76.866062,-46.396632,445.500000
77.593368,-46.417461,445.700000
78.286166,-46.417461,445.700000
78.978964,-46.417461,445.700000
79.689637,-46.427876,445.800000
80.382591,-46.427876,445.800000
81.093731,-46.438290,445.900000
81.786839,-46.438290,445.900000
82.516943,-46.459119,446.100000
83.210363,-46.459119,446.100000
83.922591,-46.469534,446.200000
84.597202,-46.459119,446.100000
85.271503,-46.448705,446.000000
85.984041,-46.459119,446.100000
86.735751,-46.490363,446.400000
87.410052,-46.479948,446.300000
88.123523,-46.490363,446.400000
88.837306,-46.500777,446.500000
89.531347,-46.500777,446.500000
90.205181,-46.490363,446.400000
90.919430,-46.500777,446.500000
91.633990,-46.511192,446.600000
92.348860,-46.521606,446.700000
93.064041,-46.532021,446.800000
93.758549,-46.532021,446.800000
94.453057,-46.532021,446.800000
95.126269,-46.521606,446.700000
95.820622,-46.521606,446.700000
96.558187,-46.542435,446.900000
97.252850,-46.542435,446.900000
97.947513,-46.542435,446.900000
98.664249,-46.552850,447.000000
99.359067,-46.552850,447.000000
100.053886,-46.552850,447.000000
100.771244,-46.563264,447.100000
101.420829,-46.542435,446.900000
102.115492,-46.542435,446.900000
102.764145,-46.521606,446.700000
103.435337,-46.511192,446.600000
104.152850,-46.521606,446.700000
104.823731,-46.511192,446.600000
105.517927,-46.511192,446.600000
106.235907,-46.521606,446.700000
106.954197,-46.532021,446.800000
107.672798,-46.542435,446.900000
108.391710,-46.552850,447.000000
109.135337,-46.573679,447.200000
109.805907,-46.563264,447.100000
110.525596,-46.573679,447.200000
111.220725,-46.573679,447.200000
111.965907,-46.594508,447.400000
112.661347,-46.594508,447.400000
113.382124,-46.604922,447.500000
114.077720,-46.604922,447.500000
114.773316,-46.604922,447.500000
115.443109,-46.594508,447.400000
116.138549,-46.594508,447.400000
116.833990,-46.594508,447.400000
117.529430,-46.594508,447.400000
118.304145,-46.625751,447.700000
118.893731,-46.584093,447.300000
119.722694,-46.636166,447.800000
120.364974,-46.615337,447.600000
121.033679,-46.604922,447.500000
121.674870,-46.584093,447.300000
122.370155,-46.584093,447.300000
123.065440,-46.584093,447.300000
123.760725,-46.584093,447.300000
124.456010,-46.584093,447.300000
125.179275,-46.594508,447.400000
125.846580,-46.584093,447.300000
126.598446,-46.604922,447.500000
127.294041,-46.604922,447.500000
128.104041,-46.646580,447.900000
128.829016,-46.656995,448.000000
129.554301,-46.667409,448.100000
130.367098,-46.709067,448.500000
131.064249,-46.709067,448.500000
131.761399,-46.709067,448.500000
132.458549,-46.709067,448.500000
133.126010,-46.698653,448.400000
133.793161,-46.688238,448.300000
134.460000,-46.677824,448.200000
135.156684,-46.677824,448.200000
135.823057,-46.667409,448.100000
136.519585,-46.667409,448.100000
137.185492,-46.656995,448.000000
137.820311,-46.636166,447.800000
138.454508,-46.615337,447.600000
139.119171,-46.604922,447.500000
139.814767,-46.604922,447.500000
140.478964,-46.594508,447.400000
141.111295,-46.573679,447.200000
141.838135,-46.584093,447.300000
142.565285,-46.594508,447.400000
143.292746,-46.604922,447.500000
144.020518,-46.615337,447.600000
144.716269,-46.615337,447.600000
145.444508,-46.625751,447.700000
146.173057,-46.636166,447.800000
146.869119,-46.636166,447.800000
147.499275,-46.615337,447.600000
148.195026,-46.615337,447.600000
148.857513,-46.604922,447.500000
149.486269,-46.584093,447.300000
150.114404,-46.563264,447.100000
150.775648,-46.552850,447.000000
151.470466,-46.552850,447.000000
152.131244,-46.542435,446.900000
152.928497,-46.573679,447.200000
153.623627,-46.573679,447.200000
154.353264,-46.584093,447.300000
155.152539,-46.615337,447.600000
155.848290,-46.615337,447.600000
156.613990,-46.636166,447.800000
157.415440,-46.667409,448.100000
158.147254,-46.677824,448.200000
158.879378,-46.688238,448.300000
159.576218,-46.688238,448.300000
160.308808,-46.698653,448.400000
161.113523,-46.729896,448.700000
161.883109,-46.750725,448.900000
162.689534,-46.781969,449.200000
163.387772,-46.781969,449.200000
164.086010,-46.781969,449.200000
164.820933,-46.792383,449.300000
165.593005,-46.813212,449.500000
166.254715,-46.802798,449.400000
166.990415,-46.813212,449.500000
167.651813,-46.802798,449.400000
168.387824,-46.813212,449.500000
169.048912,-46.802798,449.400000
169.785233,-46.813212,449.500000
170.446010,-46.802798,449.400000
171.068394,-46.781969,449.200000
171.804870,-46.792383,449.300000
172.426477,-46.771554,449.100000
173.124560,-46.771554,449.100000
173.783938,-46.761140,449.000000
174.443005,-46.750725,448.900000
175.218808,-46.771554,449.100000
175.956062,-46.781969,449.200000
176.654301,-46.781969,449.200000
177.470984,-46.813212,449.500000
178.130052,-46.802798,449.400000
178.868394,-46.813212,449.500000
179.567098,-46.813212,449.500000
180.426218,-46.854870,449.900000
181.165803,-46.865285,450.000000
181.905699,-46.875699,450.100000
182.727047,-46.906943,450.400000
183.549326,-46.938187,450.700000
184.249896,-46.938187,450.700000
184.950466,-46.938187,450.700000
185.692228,-46.948601,450.800000
186.434301,-46.959016,450.900000
187.218187,-46.979845,451.100000
187.961036,-46.990259,451.200000
188.620570,-46.979845,451.100000
189.405699,-47.000674,451.300000
190.191451,-47.021503,451.500000
190.850984,-47.011088,451.400000
191.595078,-47.021503,451.500000
192.424663,-47.052746,451.800000
193.169689,-47.063161,451.900000
194.000829,-47.094404,452.200000
194.789845,-47.115233,452.400000
195.579482,-47.136062,452.600000
196.413109,-47.167306,452.900000
197.291192,-47.208964,453.300000
198.126839,-47.240207,453.600000
198.875751,-47.250622,453.700000
199.712953,-47.281865,454.000000
-9.862383,-46.494093,453.200000
-9.153886,-46.473575,453.000000
-8.444145,-46.442798,452.700000
-7.735337,-46.412021,452.400000
-7.029016,-46.391503,452.200000
-6.326114,-46.391503,452.200000
-5.619482,-46.360725,451.900000
-4.915959,-46.350466,451.800000
-4.212746,-46.340207,451.700000
-3.509067,-46.319689,451.500000
-2.807254,-46.319689,451.500000
-2.105440,-46.319689,451.500000
-1.404249,-46.340207,451.700000
-0.702124,-46.340207,451.700000
0.000000,-46.340207,451.700000
0.702124,-46.340207,451.700000
1.403938,-46.329948,451.600000
2.104508,-46.299171,451.300000
2.803523,-46.258135,450.900000
3.502850,-46.237617,450.700000
4.200622,-46.206839,450.400000
4.898549,-46.186321,450.200000
5.594611,-46.155544,449.900000
6.291140,-46.135026,449.700000
6.980829,-46.073472,449.100000
7.675492,-46.052953,448.900000
8.373264,-46.052953,448.900000
9.066995,-46.032435,448.700000
9.757927,-46.001658,448.400000
10.447927,-45.970881,448.100000
11.141969,-45.960622,448.000000
11.835699,-45.950363,447.900000
12.531917,-45.950363,447.900000
13.231088,-45.960622,448.000000
13.927461,-45.960622,448.000000
14.633627,-45.991399,448.300000
15.333886,-46.001658,448.400000
16.034456,-46.011917,448.500000
16.731606,-46.011917,448.500000
17.440415,-46.042694,448.800000
18.133990,-46.032435,448.700000
18.835648,-46.042694,448.800000
19.533264,-46.042694,448.800000
20.244404,-46.073472,449.100000
20.947150,-46.083731,449.200000
21.650207,-46.093990,449.300000
22.353575,-46.104249,449.400000
23.046995,-46.093990,449.300000
23.740104,-46.083731,449.200000
24.438342,-46.083731,449.200000
25.125389,-46.063212,449.000000
25.817565,-46.052953,448.900000
26.515337,-46.052953,448.900000
27.188860,-46.011917,448.500000
27.873575,-45.991399,448.300000
28.557668,-45.970881,448.100000
29.260725,-45.981140,448.200000
29.970777,-46.001658,448.400000
30.654093,-45.981140,448.200000
31.371762,-46.011917,448.500000
32.061762,-46.001658,448.400000
32.780674,-46.032435,448.700000
33.478135,-46.032435,448.700000
34.190829,-46.052953,448.900000
34.896373,-46.063212,449.000000
35.594301,-46.063212,449.000000
36.300311,-46.073472,449.100000
37.006632,-46.083731,449.200000
37.713264,-46.093990,449.300000
38.403109,-46.083731,449.200000
39.092642,-46.073472,449.100000
39.790725,-46.073472,449.100000
40.479793,-46.063212,449.000000
41.196062,-46.083731,449.200000
41.894301,-46.083731,449.200000
42.564093,-46.052953,448.900000
43.252228,-46.042694,448.800000
43.940052,-46.032435,448.700000
44.647461,-46.042694,448.800000
45.334974,-46.032435,448.700000
46.022176,-46.022176,448.600000
46.667409,-45.970881,448.100000
47.342798,-45.950363,447.900000
48.028290,-45.940104,447.800000
48.680829,-45.899067,447.400000
49.376269,-45.899067,447.400000
50.060518,-45.888808,447.300000
50.721762,-45.858031,447.000000
51.405078,-45.847772,446.900000
52.099741,-45.847772,446.900000
52.794404,-45.847772,446.900000
53.489067,-45.847772,446.900000
54.171606,-45.837513,446.800000
54.866114,-45.837513,446.800000
55.560622,-45.837513,446.800000
56.255130,-45.837513,446.800000
56.949637,-45.837513,446.800000
57.631244,-45.827254,446.700000
58.325596,-45.827254,446.700000
59.033161,-45.837513,446.800000
59.714301,-45.827254,446.700000
60.381606,-45.806736,446.500000
61.061969,-45.796477,446.400000
61.755855,-45.796477,446.400000
62.435751,-45.786218,446.300000
63.129482,-45.786218,446.300000
63.837513,-45.796477,446.400000
64.545855,-45.806736,446.500000
65.254508,-45.816995,446.600000
65.933938,-45.806736,446.500000
66.627979,-45.806736,446.500000
67.352176,-45.827254,446.700000
68.061762,-45.837513,446.800000
68.740881,-45.827254,446.700000
69.435233,-45.827254,446.700000
70.082487,-45.796477,446.400000
70.776373,-45.796477,446.400000
71.454249,-45.786218,446.300000
72.115648,-45.765699,446.100000
72.792746,-45.755440,446.000000
73.453057,-45.734922,445.800000
74.129378,-45.724663,445.700000
74.805389,-45.714404,445.600000
75.464145,-45.693886,445.400000
76.122280,-45.673368,445.200000
76.831554,-45.683627,445.300000
77.541140,-45.693886,445.400000
78.251036,-45.704145,445.500000
78.978964,-45.724663,445.700000
79.689637,-45.734922,445.800000
80.382591,-45.734922,445.800000
81.075544,-45.734922,445.800000
81.805181,-45.755440,446.000000
82.516943,-45.765699,446.100000
83.210363,-45.765699,446.100000
83.922591,-45.775959,446.200000
84.578238,-45.755440,446.000000
85.309741,-45.775959,446.200000
86.003316,-45.775959,446.200000
86.658031,-45.755440,446.000000
87.390466,-45.775959,446.200000
88.044560,-45.755440,446.000000
88.817409,-45.796477,446.400000
89.511295,-45.796477,446.400000
